,,,,,,,,,,,,,,,,,,,,,,,,,Flag,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,flagpole,,,,,
,,,,,Brick,CoinBrick,CoinBrick,Brick,,,,,,,,,,,,,,Bricks,,,flagpole,,,,,
,,,,,,,,,,,,,,,,,,,,,Bricks,Bricks,,,flagpole,,,,,
,,,,,,,,,,,,,,,,,,,,,Bricks,Bricks,,,flagpole,,,,,CASLE
,,,,,,,,,,,Brick,Brick,Brick,,,,,,,Bricks,Bricks,Bricks,,,flagpole,,,,,
,,,,,,,,,,,,,,,,,,,,Bricks,Bricks,Bricks,,,flagpole,,,,,
,,,,,,,,,,,,,,,,,,,Bricks,Bricks,Bricks,Bricks,,,flagpole,,,,,
,,,,,,,,,,,,,,,,,,,Bricks,Bricks,Bricks,Bricks,,,flagpole,,,,,
,,,,,,,,,,,,,,,,,,Bricks,Bricks,Bricks,Bricks,Bricks,,,flagpole,,,,,
,,,,,,,,,,,,,,,,,,Bricks,Bricks,Bricks,Bricks,Bricks,,,flagpole,,,,,
Player,,,enemy1,,,,,,,enemy2,,,enemy2,,,,Bricks,Bricks,Bricks,Bricks,Bricks,Bricks,,,flagpole,,,,,
Brick,Brick,Brick,Brick,Brick,Brick,Brick,,Brick,Brick,Brick,Brick,Brick,Brick,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick
Brick,Brick,Brick,Brick,Brick,Brick,Brick,,Brick,Brick,Brick,Brick,Brick,Brick,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick
Brick,Brick,Brick,Brick,Brick,Brick,Brick,,Brick,Brick,Brick,Brick,Brick,Brick,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick
